"all_games9088","Windowgames_2411","1.0"
"all_games15537","Windowgames_3333","1.0"
"all_games11213","Windowgames_43","1.0"
"all_games17272","Windowgames_347","0.7"
"all_games4280","Windowgames_3435","1.0"
"all_games4176","Windowgames_564","1.0"
"all_games13167","Windowgames_2322","1.0"
"all_games7924","Windowgames_81","1.0"
"all_games12038","Windowgames_2626","1.0"
"all_games7945","Windowgames_1809","1.0"
"all_games8473","Windowgames_36","1.0"
"all_games2390","Windowgames_2064","1.0"
"all_games12689","Windowgames_1813","1.0"
"all_games13510","Windowgames_3293","1.0"
"all_games6722","Windowgames_310","1.0"
"all_games12386","Windowgames_2984","1.0"
"all_games16278","Windowgames_798","1.0"
"all_games9582","Windowgames_2957","0.7"
"all_games2420","Windowgames_3570","1.0"
"all_games16265","Windowgames_724","1.0"
"all_games1575","Windowgames_1217","1.0"
"all_games1459","Windowgames_2548","1.0"
"all_games16074","Windowgames_3325","1.0"
"all_games13572","Windowgames_1313","1.0"
"all_games8909","Windowgames_2868","1.0"
"all_games13405","Windowgames_3161","1.0"
"all_games10931","Windowgames_3148","0.7"
"all_games18267","Windowgames_1650","1.0"
"all_games9678","Windowgames_2124","1.0"
"all_games1211","Windowgames_3718","1.0"
"all_games7129","Windowgames_2485","1.0"
"all_games4189","Windowgames_1378","1.0"
"all_games4394","Windowgames_3572","1.0"
"all_games5903","Windowgames_906","1.0"
"all_games575","Windowgames_1088","1.0"
"all_games9874","Windowgames_2318","1.0"
"all_games11532","Windowgames_2618","1.0"
"all_games15422","Windowgames_3247","0.7"
"all_games12395","Windowgames_2948","1.0"
"all_games16207","Windowgames_1598","1.0"
"all_games3179","Windowgames_975","1.0"
"all_games8665","Windowgames_1151","1.0"
"all_games13164","Windowgames_2358","1.0"
"all_games13924","Windowgames_3650","1.0"
"all_games8597","Windowgames_3019","1.0"
"all_games10803","Windowgames_2453","1.0"
"all_games8403","Windowgames_2393","1.0"
"all_games2314","Windowgames_2053","1.0"
"all_games18010","Windowgames_1451","1.0"
"all_games10405","Windowgames_722","1.0"
"all_games2187","Windowgames_2776","1.0"
"all_games1371","Windowgames_1045","1.0"
"all_games13798","Windowgames_1597","1.0"
"all_games12895","Windowgames_379","1.0"
"all_games6827","Windowgames_468","0.7"
"all_games5681","Windowgames_2003","1.0"
"all_games17365","Windowgames_3248","1.0"
"all_games1368","Windowgames_1912","1.0"
"all_games5758","Windowgames_1502","1.0"
"all_games5225","Windowgames_2455","1.0"
"all_games15156","Windowgames_2407","1.0"
"all_games233","Windowgames_3552","1.0"
"all_games118","Windowgames_669","1.0"
"all_games3867","Windowgames_2150","0.7"
"all_games5906","Windowgames_948","1.0"
"all_games4812","Windowgames_1108","1.0"
"all_games14308","Windowgames_2175","1.0"
"all_games13312","Windowgames_3079","0.7"
"all_games439","Windowgames_2354","1.0"
"all_games12755","Windowgames_1063","1.0"
"all_games11735","Windowgames_2849","1.0"
"all_games16238","Windowgames_2077","1.0"
"all_games10402","Windowgames_1535","1.0"
"all_games6483","Windowgames_3761","1.0"
"all_games2030","Windowgames_2661","1.0"
"all_games14844","Windowgames_2629","1.0"
"all_games9831","Windowgames_125","1.0"
"all_games15995","Windowgames_2399","0.7"
"all_games6329","Windowgames_3613","0.7"
"all_games9690","Windowgames_790","1.0"
"all_games6107","Windowgames_1417","1.0"
"all_games3636","Windowgames_546","1.0"
"all_games18779","Windowgames_467","1.0"
"all_games12740","Windowgames_1073","1.0"
"all_games13399","Windowgames_281","1.0"
"all_games2757","Windowgames_1853","1.0"
"all_games6281","Windowgames_2980","1.0"
"all_games12800","Windowgames_3029","1.0"
"all_games299","Windowgames_1696","1.0"
"all_games17891","Windowgames_1757","1.0"
"all_games6239","Windowgames_1567","1.0"
"all_games4299","Windowgames_3496","1.0"
"all_games7920","Windowgames_2356","1.0"
"all_games3283","Windowgames_1060","1.0"
"all_games8503","Windowgames_3018","1.0"
"all_games12359","Windowgames_3508","0.7"
"all_games7261","Windowgames_3020","1.0"
"all_games2192","Windowgames_1372","1.0"
"all_games3314","Windowgames_2588","1.0"
"all_games1697","Windowgames_595","1.0"
"all_games2439","Windowgames_2991","0.7"
"all_games2861","Windowgames_394","0.7"
"all_games17300","Windowgames_3181","0.7"
"all_games14785","Windowgames_3125","1.0"
"all_games11070","Windowgames_3670","0.7"
"all_games18529","Windowgames_1881","1.0"
"all_games12162","Windowgames_3380","1.0"
"all_games7610","Windowgames_3556","1.0"
"all_games131","Windowgames_3559","1.0"
"all_games2802","Windowgames_2592","1.0"
"all_games16522","Windowgames_1024","1.0"
"all_games2625","Windowgames_88","1.0"
"all_games1603","Windowgames_576","1.0"
"all_games281","Windowgames_2231","1.0"
"all_games9577","Windowgames_2895","1.0"
"all_games679","Windowgames_293","1.0"
"all_games8337","Windowgames_1611","1.0"
"all_games3587","Windowgames_547","1.0"
"all_games10082","Windowgames_287","1.0"
"all_games6229","Windowgames_3554","1.0"
"all_games16134","Windowgames_3479","1.0"
"all_games1041","Windowgames_2070","1.0"
"all_games6720","Windowgames_3042","1.0"
"all_games18781","Windowgames_3155","1.0"
"all_games12387","Windowgames_3535","1.0"
"all_games1464","Windowgames_345","1.0"
"all_games1610","Windowgames_3304","1.0"
"all_games14228","Windowgames_1462","1.0"
"all_games6165","Windowgames_651","1.0"
"all_games1124","Windowgames_832","1.0"
"all_games8903","Windowgames_3485","1.0"
"all_games13716","Windowgames_2845","1.0"
"all_games15222","Windowgames_1179","1.0"
"all_games140","Windowgames_2147","1.0"
"all_games2540","Windowgames_1692","1.0"
"all_games4362","Windowgames_3571","1.0"
"all_games494","Windowgames_916","1.0"
"all_games1030","Windowgames_736","1.0"
"all_games3982","Windowgames_875","1.0"
"all_games596","Windowgames_1880","1.0"
"all_games682","Windowgames_288","1.0"
"all_games862","Windowgames_2754","1.0"
"all_games12362","Windowgames_2157","1.0"
"all_games1961","Windowgames_2981","1.0"
"all_games1476","Windowgames_1132","1.0"
"all_games11226","Windowgames_3729","1.0"
"all_games3046","Windowgames_3643","1.0"
"all_games246","Windowgames_2975","0.7"
"all_games15198","Windowgames_2433","1.0"
"all_games2414","Windowgames_1542","0.7"
"all_games3744","Windowgames_2808","1.0"
"all_games13110","Windowgames_51","1.0"
"all_games5628","Windowgames_674","0.7"
"all_games3163","Windowgames_2302","1.0"
"all_games1475","Windowgames_1145","0.7"
"all_games10644","Windowgames_2383","1.0"
"all_games3359","Windowgames_398","1.0"
"all_games11917","Windowgames_2261","1.0"
"all_games8284","Windowgames_1500","1.0"
"all_games9813","Windowgames_965","0.7"
"all_games10716","Windowgames_905","1.0"
"all_games944","Windowgames_3441","0.7"
"all_games5082","Windowgames_1827","1.0"
"all_games13406","Windowgames_3268","0.7"
"all_games9679","Windowgames_2915","1.0"
"all_games9840","Windowgames_945","1.0"
"all_games1801","Windowgames_2800","1.0"
"all_games411","Windowgames_3711","1.0"
"all_games7752","Windowgames_1701","1.0"
"all_games400","Windowgames_3716","1.0"
"all_games17478","Windowgames_2742","1.0"
"all_games8497","Windowgames_910","1.0"
"all_games16376","Windowgames_3648","1.0"
"all_games5616","Windowgames_1497","1.0"
"all_games9825","Windowgames_3769","1.0"
"all_games456","Windowgames_915","1.0"
"all_games3430","Windowgames_294","1.0"
"all_games11189","Windowgames_1601","1.0"
"all_games939","Windowgames_696","0.7"
"all_games14385","Windowgames_2999","1.0"
"all_games207","Windowgames_2978","1.0"
"all_games4521","Windowgames_77","1.0"
"all_games5862","Windowgames_2204","1.0"
"all_games1048","Windowgames_1538","1.0"
"all_games3534","Windowgames_3187","1.0"
"all_games595","Windowgames_1879","1.0"
"all_games11859","Windowgames_2104","1.0"
"all_games11138","Windowgames_1634","0.7"
"all_games16161","Windowgames_1469","1.0"
"all_games2692","Windowgames_3721","1.0"
"all_games8906","Windowgames_2950","1.0"
"all_games7832","Windowgames_127","1.0"
"all_games1215","Windowgames_3635","1.0"
"all_games4058","Windowgames_3310","1.0"
"all_games2515","Windowgames_2309","1.0"
"all_games5367","Windowgames_1902","1.0"
"all_games7676","Windowgames_2864","1.0"
"all_games5237","Windowgames_1196","1.0"
"all_games11126","Windowgames_2384","1.0"
"all_games3218","Windowgames_286","1.0"
"all_games9427","Windowgames_3267","1.0"
"all_games12832","Windowgames_2465","1.0"
"all_games7419","Windowgames_3195","1.0"
"all_games8081","Windowgames_2934","0.7"
"all_games14584","Windowgames_893","1.0"
"all_games11519","Windowgames_1328","1.0"
"all_games17379","Windowgames_1394","1.0"
"all_games11369","Windowgames_358","1.0"
"all_games7719","Windowgames_2034","0.7"
"all_games8239","Windowgames_2013","1.0"
"all_games9456","Windowgames_2947","1.0"
"all_games3078","Windowgames_999","1.0"
"all_games2541","Windowgames_56","1.0"
"all_games2442","Windowgames_654","1.0"
"all_games3480","Windowgames_3291","1.0"
"all_games8182","Windowgames_2835","0.7"
"all_games1533","Windowgames_2796","1.0"
"all_games16514","Windowgames_3084","1.0"
"all_games8407","Windowgames_3696","1.0"
"all_games18766","Windowgames_537","1.0"
"all_games3008","Windowgames_998","1.0"
"all_games1073","Windowgames_2062","1.0"
"all_games1007","Windowgames_3425","1.0"
"all_games10136","Windowgames_563","1.0"
"all_games15728","Windowgames_675","1.0"
"all_games527","Windowgames_1116","1.0"
"all_games4107","Windowgames_2614","1.0"
"all_games2796","Windowgames_1147","1.0"
"all_games12967","Windowgames_3363","1.0"
"all_games10032","Windowgames_1076","1.0"
"all_games287","Windowgames_3715","1.0"
"all_games5076","Windowgames_840","1.0"
"all_games6443","Windowgames_2363","1.0"
"all_games8206","Windowgames_2905","1.0"
"all_games13970","Windowgames_2349","1.0"
"all_games17474","Windowgames_3245","1.0"
"all_games367","Windowgames_2378","1.0"
"all_games219","Windowgames_3422","1.0"
"all_games3949","Windowgames_74","1.0"
"all_games3287","Windowgames_3031","1.0"
"all_games14846","Windowgames_2794","1.0"
"all_games5245","Windowgames_1106","1.0"
"all_games2341","Windowgames_796","1.0"
"all_games8266","Windowgames_3458","1.0"
"all_games15796","Windowgames_3415","0.7"
"all_games2281","Windowgames_1260","1.0"
"all_games13771","Windowgames_2886","1.0"
"all_games9002","Windowgames_2505","1.0"
"all_games1199","Windowgames_2357","1.0"
"all_games2224","Windowgames_423","1.0"
"all_games914","Windowgames_2979","1.0"
"all_games4064","Windowgames_1395","1.0"
"all_games364","Windowgames_2335","1.0"
"all_games8261","Windowgames_640","1.0"
"all_games1960","Windowgames_653","1.0"
"all_games2261","Windowgames_1225","1.0"
"all_games3978","Windowgames_64","1.0"
"all_games4710","Windowgames_1112","1.0"
"all_games13671","Windowgames_1530","1.0"
"all_games1326","Windowgames_3025","1.0"
"all_games11166","Windowgames_3794","0.7"
"all_games11796","Windowgames_2933","1.0"
"all_games10019","Windowgames_260","1.0"
"all_games8678","Windowgames_1926","1.0"
"all_games12708","Windowgames_381","0.7"
"all_games11048","Windowgames_1490","0.7"
"all_games13879","Windowgames_3757","1.0"
"all_games15862","Windowgames_109","1.0"
"all_games1648","Windowgames_1289","1.0"
"all_games14282","Windowgames_705","1.0"
"all_games16784","Windowgames_1384","1.0"
"all_games332","Windowgames_3714","1.0"
"all_games12617","Windowgames_1617","1.0"
"all_games12189","Windowgames_3228","1.0"
"all_games370","Windowgames_997","1.0"
"all_games1892","Windowgames_3442","1.0"
"all_games147","Windowgames_1483","0.7"
"all_games12558","Windowgames_3762","0.7"
"all_games3041","Windowgames_75","1.0"
"all_games9511","Windowgames_1563","1.0"
"all_games11847","Windowgames_2017","1.0"
"all_games12014","Windowgames_3307","1.0"
"all_games9635","Windowgames_2898","1.0"
"all_games2732","Windowgames_3147","1.0"
"all_games6385","Windowgames_2359","1.0"
"all_games812","Windowgames_3215","1.0"
"all_games4262","Windowgames_1509","1.0"
"all_games13402","Windowgames_501","1.0"
"all_games3002","Windowgames_2336","1.0"
"all_games11812","Windowgames_3406","0.7"
"all_games3398","Windowgames_3013","1.0"
"all_games15178","Windowgames_388","1.0"
"all_games3215","Windowgames_1144","1.0"
"all_games5634","Windowgames_2134","1.0"
"all_games182","Windowgames_1488","0.7"
"all_games9435","Windowgames_2627","1.0"
"all_games14401","Windowgames_2390","0.7"
"all_games1337","Windowgames_343","1.0"
"all_games249","Windowgames_1405","1.0"
"all_games4733","Windowgames_2492","1.0"
"all_games9157","Windowgames_262","0.7"
"all_games5569","Windowgames_3177","1.0"
"all_games11225","Windowgames_885","1.0"
"all_games100","Windowgames_1507","1.0"
"all_games937","Windowgames_781","1.0"
"all_games6398","Windowgames_123","1.0"
"all_games17260","Windowgames_145","1.0"
"all_games3037","Windowgames_2337","1.0"
"all_games7917","Windowgames_1612","1.0"
"all_games5843","Windowgames_2305","1.0"
"all_games9775","Windowgames_1732","1.0"
"all_games15127","Windowgames_3139","1.0"
"all_games9750","Windowgames_971","1.0"
"all_games14016","Windowgames_2728","0.7"
"all_games11923","Windowgames_1818","1.0"
"all_games1727","Windowgames_2167","1.0"
"all_games10975","Windowgames_1874","1.0"
"all_games3062","Windowgames_2301","1.0"
"all_games3998","Windowgames_964","1.0"
"all_games1505","Windowgames_582","1.0"
"all_games2446","Windowgames_1401","1.0"
"all_games3404","Windowgames_1869","1.0"
"all_games229","Windowgames_2816","1.0"
"all_games3340","Windowgames_241","1.0"
"all_games10207","Windowgames_414","1.0"
"all_games17020","Windowgames_1622","1.0"
"all_games6203","Windowgames_2052","1.0"
"all_games9380","Windowgames_479","1.0"
"all_games7399","Windowgames_659","1.0"
"all_games12491","Windowgames_160","1.0"
"all_games11338","Windowgames_3684","1.0"
"all_games18402","Windowgames_1170","0.7"
"all_games10889","Windowgames_1702","1.0"
"all_games14379","Windowgames_594","1.0"
"all_games5506","Windowgames_3506","1.0"
"all_games835","Windowgames_755","1.0"
"all_games13715","Windowgames_3259","1.0"
"all_games11545","Windowgames_642","1.0"
"all_games3394","Windowgames_966","0.7"
"all_games10647","Windowgames_3028","1.0"
"all_games15961","Windowgames_1128","1.0"
"all_games340","Windowgames_1948","0.7"
"all_games13923","Windowgames_213","1.0"
"all_games13096","Windowgames_1901","1.0"
"all_games9371","Windowgames_2983","0.7"
"all_games15224","Windowgames_1734","1.0"
"all_games428","Windowgames_356","1.0"
"all_games12923","Windowgames_1457","1.0"
"all_games239","Windowgames_3371","1.0"
"all_games15192","Windowgames_826","1.0"
"all_games7174","Windowgames_2235","1.0"
"all_games11106","Windowgames_1075","1.0"
"all_games15952","Windowgames_1121","1.0"
"all_games462","Windowgames_399","0.7"
"all_games144","Windowgames_2726","0.7"
"all_games10655","Windowgames_283","1.0"
"all_games2782","Windowgames_2217","1.0"
"all_games3944","Windowgames_1037","1.0"
"all_games4226","Windowgames_2640","1.0"
"all_games217","Windowgames_3337","1.0"
"all_games6250","Windowgames_3290","1.0"
"all_games14395","Windowgames_3381","1.0"
"all_games18656","Windowgames_3779","0.7"
"all_games3286","Windowgames_3610","0.7"
"all_games6386","Windowgames_1840","0.7"
"all_games8506","Windowgames_1674","1.0"
"all_games2162","Windowgames_2998","1.0"
"all_games15891","Windowgames_2446","1.0"
"all_games8793","Windowgames_695","1.0"
"all_games3319","Windowgames_1792","1.0"
"all_games13541","Windowgames_1588","1.0"
"all_games7705","Windowgames_3322","1.0"
"all_games2291","Windowgames_2625","1.0"
"all_games12131","Windowgames_727","1.0"
"all_games433","Windowgames_2567","1.0"
"all_games11572","Windowgames_2018","0.7"
"all_games1658","Windowgames_3503","1.0"
"all_games3710","Windowgames_3262","1.0"
"all_games5135","Windowgames_1162","1.0"
"all_games9589","Windowgames_1302","0.7"
"all_games6885","Windowgames_3403","1.0"
"all_games218","Windowgames_3317","1.0"
"all_games4062","Windowgames_3407","1.0"
"all_games17158","Windowgames_3652","1.0"
"all_games1042","Windowgames_3372","1.0"
"all_games8887","Windowgames_2086","1.0"
"all_games3061","Windowgames_155","1.0"
"all_games1682","Windowgames_1514","1.0"
"all_games16070","Windowgames_3590","1.0"
"all_games1701","Windowgames_795","1.0"
"all_games3921","Windowgames_1084","1.0"
"all_games6049","Windowgames_1510","1.0"
"all_games4548","Windowgames_3066","1.0"
"all_games15785","Windowgames_559","1.0"
"all_games4063","Windowgames_682","1.0"
"all_games1442","Windowgames_908","1.0"
"all_games17907","Windowgames_3638","1.0"
"all_games14628","Windowgames_1638","1.0"
"all_games3032","Windowgames_189","1.0"
"all_games11233","Windowgames_1155","1.0"
"all_games12805","Windowgames_1712","0.7"
"all_games787","Windowgames_3494","1.0"
"all_games18699","Windowgames_2342","1.0"
"all_games3092","Windowgames_267","1.0"
"all_games901","Windowgames_3218","1.0"
"all_games15888","Windowgames_3802","1.0"
"all_games3323","Windowgames_3772","0.7"
"all_games5686","Windowgames_3176","1.0"
"all_games17126","Windowgames_1678","1.0"
"all_games18464","Windowgames_2552","1.0"
"all_games1113","Windowgames_1844","1.0"
"all_games6514","Windowgames_2511","1.0"
"all_games18738","Windowgames_2802","1.0"
"all_games1242","Windowgames_277","1.0"
"all_games11790","Windowgames_3270","1.0"
"all_games591","Windowgames_823","1.0"
"all_games15017","Windowgames_316","1.0"
"all_games3797","Windowgames_2688","1.0"
"all_games879","Windowgames_2080","1.0"
"all_games2040","Windowgames_656","1.0"
"all_games347","Windowgames_2422","1.0"
"all_games6127","Windowgames_1278","1.0"
"all_games673","Windowgames_900","0.7"
"all_games1434","Windowgames_76","1.0"
"all_games3767","Windowgames_2619","1.0"
"all_games14919","Windowgames_3584","1.0"
"all_games1760","Windowgames_1235","1.0"
"all_games63","Windowgames_2568","1.0"
"all_games9024","Windowgames_2298","1.0"
"all_games4152","Windowgames_2075","1.0"
"all_games12155","Windowgames_3537","1.0"
"all_games8983","Windowgames_3274","1.0"
"all_games12938","Windowgames_2021","1.0"
"all_games1579","Windowgames_2002","1.0"
"all_games9709","Windowgames_3804","1.0"
"all_games15809","Windowgames_1918","1.0"
"all_games869","Windowgames_2967","1.0"
"all_games5366","Windowgames_983","1.0"
"all_games6932","Windowgames_1527","1.0"
"all_games11210","Windowgames_273","0.7"
"all_games11436","Windowgames_1758","1.0"
"all_games290","Windowgames_2458","1.0"
"all_games3382","Windowgames_2303","1.0"
"all_games2216","Windowgames_3502","1.0"
"all_games14174","Windowgames_1554","1.0"
"all_games3586","Windowgames_2131","1.0"
"all_games43","Windowgames_348","1.0"
"all_games12953","Windowgames_2887","1.0"
"all_games2167","Windowgames_2129","1.0"
"all_games14334","Windowgames_2787","1.0"
"all_games2980","Windowgames_3433","1.0"
"all_games12710","Windowgames_834","0.7"
"all_games18669","Windowgames_1718","1.0"
"all_games4013","Windowgames_1425","0.7"
"all_games4703","Windowgames_1645","1.0"
"all_games15541","Windowgames_2949","1.0"
"all_games665","Windowgames_3753","1.0"
"all_games2264","Windowgames_1519","1.0"
"all_games294","Windowgames_255","1.0"
"all_games7724","Windowgames_1064","0.7"
"all_games9186","Windowgames_3778","1.0"
"all_games13092","Windowgames_1870","0.7"
"all_games2257","Windowgames_2079","1.0"
"all_games10580","Windowgames_2487","1.0"
"all_games92","Windowgames_350","1.0"
"all_games4969","Windowgames_2817","1.0"
"all_games4178","Windowgames_1566","1.0"
"all_games5136","Windowgames_289","1.0"
"all_games18312","Windowgames_157","0.7"
"all_games11715","Windowgames_1274","1.0"
"all_games1706","Windowgames_2081","1.0"
"all_games11938","Windowgames_1907","1.0"
"all_games18684","Windowgames_1757","1.0"
"all_games13387","Windowgames_2308","1.0"
"all_games1576","Windowgames_3413","1.0"
"all_games11403","Windowgames_2313","1.0"
"all_games8259","Windowgames_2705","1.0"
"all_games644","Windowgames_3707","1.0"
"all_games8044","Windowgames_2917","1.0"
"all_games4695","Windowgames_2220","1.0"
"all_games15130","Windowgames_2288","1.0"
"all_games1809","Windowgames_3370","1.0"
"all_games5538","Windowgames_3419","1.0"
"all_games170","Windowgames_3199","1.0"
"all_games8635","Windowgames_886","1.0"
"all_games560","Windowgames_66","1.0"
"all_games4150","Windowgames_3424","1.0"
"all_games9782","Windowgames_359","1.0"
"all_games16390","Windowgames_2559","1.0"
"all_games981","Windowgames_1322","1.0"
"all_games1414","Windowgames_1697","1.0"
"all_games3377","Windowgames_1626","1.0"
"all_games7273","Windowgames_892","1.0"
"all_games5377","Windowgames_2262","1.0"
"all_games2555","Windowgames_1158","1.0"
"all_games11047","Windowgames_3251","1.0"
"all_games4530","Windowgames_187","1.0"
"all_games7144","Windowgames_2315","1.0"
"all_games1907","Windowgames_3208","1.0"
"all_games3717","Windowgames_569","1.0"
"all_games5020","Windowgames_3108","1.0"
"all_games15109","Windowgames_909","1.0"
"all_games8880","Windowgames_2884","0.7"
"all_games14099","Windowgames_2850","1.0"
"all_games2064","Windowgames_1518","1.0"
"all_games9170","Windowgames_3636","1.0"
"all_games2041","Windowgames_2968","1.0"
"all_games1446","Windowgames_3632","1.0"
"all_games896","Windowgames_699","1.0"
"all_games8000","Windowgames_2019","1.0"
"all_games15207","Windowgames_69","1.0"
"all_games5763","Windowgames_2611","1.0"
"all_games11930","Windowgames_3043","0.7"
"all_games9198","Windowgames_1627","1.0"
"all_games9324","Windowgames_2875","1.0"
"all_games606","Windowgames_2258","1.0"
"all_games14021","Windowgames_3533","1.0"
"all_games5800","Windowgames_2545","1.0"
"all_games14714","Windowgames_3619","1.0"
"all_games7466","Windowgames_2843","1.0"
"all_games11390","Windowgames_16","1.0"
"all_games1822","Windowgames_3316","1.0"
"all_games9822","Windowgames_220","1.0"
"all_games742","Windowgames_2120","1.0"
"all_games1201","Windowgames_3800","1.0"
"all_games7975","Windowgames_1017","0.7"
"all_games10805","Windowgames_2307","1.0"
"all_games14578","Windowgames_1047","1.0"
"all_games9748","Windowgames_376","1.0"
"all_games5829","Windowgames_1998","1.0"
"all_games5777","Windowgames_478","1.0"
"all_games9382","Windowgames_1476","1.0"
"all_games6237","Windowgames_1208","1.0"
"all_games13388","Windowgames_1621","1.0"
"all_games1659","Windowgames_1447","1.0"
"all_games4283","Windowgames_3399","1.0"
"all_games3736","Windowgames_3385","1.0"
"all_games7701","Windowgames_1275","1.0"
"all_games6407","Windowgames_1167","0.7"
"all_games9595","Windowgames_2662","1.0"
"all_games3241","Windowgames_3717","1.0"
"all_games9434","Windowgames_665","1.0"
"all_games653","Windowgames_2257","1.0"
"all_games1936","Windowgames_1229","1.0"
"all_games14626","Windowgames_919","1.0"
"all_games8336","Windowgames_1173","0.7"
"all_games33","Windowgames_2424","1.0"
"all_games6411","Windowgames_1126","1.0"
"all_games10939","Windowgames_2215","0.7"
"all_games11679","Windowgames_2056","1.0"
"all_games2038","Windowgames_1596","1.0"
"all_games10059","Windowgames_2287","1.0"
"all_games3895","Windowgames_1261","1.0"
"all_games978","Windowgames_3283","1.0"
"all_games10984","Windowgames_895","1.0"
"all_games9602","Windowgames_477","0.7"
"all_games4174","Windowgames_2004","1.0"
"all_games672","Windowgames_2259","1.0"
"all_games1982","Windowgames_2543","1.0"
"all_games16532","Windowgames_16","0.7"
"all_games1737","Windowgames_1371","1.0"
"all_games1601","Windowgames_3418","1.0"
"all_games5703","Windowgames_3202","1.0"
"all_games9905","Windowgames_1808","1.0"
"all_games361","Windowgames_2541","1.0"
"all_games16623","Windowgames_3652","1.0"
"all_games2190","Windowgames_3402","1.0"
"all_games14098","Windowgames_652","1.0"
"all_games2138","Windowgames_738","1.0"
"all_games9915","Windowgames_1823","1.0"
"all_games2781","Windowgames_1725","1.0"
"all_games4592","Windowgames_233","1.0"
"all_games16383","Windowgames_3137","1.0"
"all_games10378","Windowgames_3391","1.0"
"all_games744","Windowgames_2078","1.0"
"all_games13993","Windowgames_2531","1.0"
"all_games7325","Windowgames_3592","1.0"
"all_games10472","Windowgames_3205","0.7"
"all_games10570","Windowgames_351","1.0"
"all_games14967","Windowgames_678","1.0"
"all_games15980","Windowgames_149","1.0"
"all_games1742","Windowgames_1353","1.0"
"all_games6029","Windowgames_2011","1.0"
"all_games3703","Windowgames_2731","1.0"
"all_games5700","Windowgames_474","1.0"
"all_games5287","Windowgames_3720","1.0"
"all_games10529","Windowgames_2572","0.7"
"all_games5755","Windowgames_3221","1.0"
"all_games14133","Windowgames_629","1.0"
"all_games3637","Windowgames_1470","1.0"
"all_games7760","Windowgames_301","1.0"
"all_games14065","Windowgames_1553","1.0"
"all_games15286","Windowgames_3657","1.0"
"all_games16809","Windowgames_3507","0.7"
"all_games3857","Windowgames_3167","1.0"
"all_games12259","Windowgames_529","1.0"
"all_games623","Windowgames_1637","1.0"
"all_games13507","Windowgames_698","1.0"
"all_games9759","Windowgames_2554","1.0"
"all_games2955","Windowgames_2186","1.0"
"all_games1857","Windowgames_1286","0.7"
"all_games1637","Windowgames_650","1.0"
"all_games1527","Windowgames_763","1.0"
"all_games4941","Windowgames_1559","1.0"
"all_games5547","Windowgames_2839","1.0"
"all_games12874","Windowgames_1600","1.0"
"all_games16231","Windowgames_480","1.0"
"all_games8942","Windowgames_519","1.0"
"all_games3896","Windowgames_3190","1.0"
"all_games69","Windowgames_1092","1.0"
"all_games137","Windowgames_3219","1.0"
"all_games14625","Windowgames_2310","0.7"
"all_games13480","Windowgames_3518","1.0"
"all_games2975","Windowgames_778","1.0"
"all_games15463","Windowgames_2973","1.0"
"all_games11769","Windowgames_573","1.0"
"all_games1317","Windowgames_2311","1.0"
"all_games1967","Windowgames_3106","1.0"
"all_games9029","Windowgames_17","1.0"
"all_games9330","Windowgames_2024","1.0"
"all_games95","Windowgames_1090","1.0"
"all_games11196","Windowgames_1914","1.0"
"all_games14615","Windowgames_2317","1.0"
"all_games9195","Windowgames_2242","1.0"
"all_games1393","Windowgames_3700","1.0"
"all_games189","Windowgames_471","1.0"
"all_games4350","Windowgames_1243","1.0"
"all_games12663","Windowgames_3810","1.0"
"all_games343","Windowgames_278","1.0"
"all_games46","Windowgames_256","1.0"
"all_games10041","Windowgames_808","1.0"
"all_games1454","Windowgames_3640","1.0"
"all_games16103","Windowgames_510","1.0"
"all_games9961","Windowgames_3766","1.0"
"all_games6830","Windowgames_740","1.0"
"all_games4208","Windowgames_1350","1.0"
"all_games10112","Windowgames_3534","1.0"
"all_games11107","Windowgames_3095","1.0"
"all_games10635","Windowgames_1928","1.0"
"all_games16416","Windowgames_1068","0.7"
"all_games7383","Windowgames_3504","1.0"
"all_games14770","Windowgames_3663","1.0"
"all_games8265","Windowgames_3170","1.0"
